[engine] Using C++ engine
=== Candidate 4 v5: AlphaZero with Curriculum ===
Device: cuda
Skipping pretrained weights (SKIP_PRETRAIN=1)
Model: 5 res blocks, 64 channels, 1,868,539 params (7.5 MB)
MCTS: 300 sims, 8 VL batch, c_puct=1.5
Self-play: 16 parallel games, 200 max steps
Training: 500 iters, 100 train steps/iter
Curriculum: random → greedy → minimax → self_play, promote at 75%

Resumed from checkpoint at iteration 20
  total_games=321, best_wins=0, phase=random
Iter 129 [  random] | Games:  2072 | R/B/D: 2/1/13 CM:3(19%)x3 | Len: 188 | PL: 2.4507 | VL: 0.0069 | Buf:  20000 | SP: 128s (7.5g/m) | Train: 2s | Elapsed: 18207s
Iter 130 [  random] | Games:  2088 | R/B/D: 1/1/14 CM:2(12%)x3 | Len: 187 | PL: 2.4431 | VL: 0.0038 | Buf:  20000 | SP: 129s (7.4g/m) | Train: 1s | Elapsed: 18338s
  >> Eval vs random (10g): 0W / 1L / 9D  (Score: 45%)
Iter 131 [  random] | Games:  2104 | R/B/D: 0/1/15 CM:1(6%)x3 | Len: 198 | PL: 2.4409 | VL: 0.0035 | Buf:  20000 | SP: 132s (7.3g/m) | Train: 1s | Elapsed: 18921s
Iter 132 [  random] | Games:  2120 | R/B/D: 1/0/15 CM:1(6%)x3 | Len: 197 | PL: 2.4754 | VL: 0.0108 | Buf:  20000 | SP: 125s (7.7g/m) | Train: 1s | Elapsed: 19047s
Iter 133 [  random] | Games:  2137 | R/B/D: 3/4/10 CM:7(41%)x3 | Len: 169 | PL: 2.4588 | VL: 0.0089 | Buf:  20000 | SP: 127s (8.1g/m) | Train: 1s | Elapsed: 19176s
Iter 134 [  random] | Games:  2153 | R/B/D: 1/1/14 CM:2(12%)x3 | Len: 199 | PL: 2.4482 | VL: 0.0083 | Buf:  20000 | SP: 128s (7.5g/m) | Train: 1s | Elapsed: 19304s
Iter 135 [  random] | Games:  2169 | R/B/D: 1/2/13 CM:3(19%)x3 | Len: 184 | PL: 2.4264 | VL: 0.0060 | Buf:  20000 | SP: 133s (7.2g/m) | Train: 1s | Elapsed: 19439s
Iter 136 [  random] | Games:  2185 | R/B/D: 3/1/12 CM:4(25%)x3 | Len: 192 | PL: 2.4296 | VL: 0.0079 | Buf:  20000 | SP: 125s (7.7g/m) | Train: 1s | Elapsed: 19565s
Iter 137 [  random] | Games:  2202 | R/B/D: 3/1/13 CM:4(24%)x3 | Len: 186 | PL: 2.4454 | VL: 0.0087 | Buf:  20000 | SP: 127s (8.0g/m) | Train: 1s | Elapsed: 19694s
Iter 138 [  random] | Games:  2218 | R/B/D: 3/2/11 CM:5(31%)x3 | Len: 186 | PL: 2.4376 | VL: 0.0062 | Buf:  20000 | SP: 130s (7.4g/m) | Train: 2s | Elapsed: 19826s
Iter 139 [  random] | Games:  2234 | R/B/D: 1/2/13 CM:3(19%)x3 | Len: 188 | PL: 2.4188 | VL: 0.0066 | Buf:  20000 | SP: 131s (7.3g/m) | Train: 2s | Elapsed: 19958s
Iter 140 [  random] | Games:  2250 | R/B/D: 3/0/13 CM:3(19%)x2 | Len: 188 | PL: 2.3964 | VL: 0.0039 | Buf:  20000 | SP: 131s (7.3g/m) | Train: 2s | Elapsed: 20091s
  >> Eval vs random (10g): 0W / 1L / 9D  (Score: 45%)
Iter 141 [  random] | Games:  2266 | R/B/D: 1/1/14 CM:2(12%)x2 | Len: 198 | PL: 2.3841 | VL: 0.0070 | Buf:  20000 | SP: 127s (7.6g/m) | Train: 1s | Elapsed: 20598s
Iter 142 [  random] | Games:  2282 | R/B/D: 1/1/14 CM:2(12%)x2 | Len: 190 | PL: 2.3650 | VL: 0.0041 | Buf:  20000 | SP: 137s (7.0g/m) | Train: 1s | Elapsed: 20736s
Iter 143 [  random] | Games:  2298 | R/B/D: 2/0/14 CM:2(12%)x3 | Len: 194 | PL: 2.3588 | VL: 0.0054 | Buf:  20000 | SP: 130s (7.4g/m) | Train: 1s | Elapsed: 20868s
Iter 144 [  random] | Games:  2314 | R/B/D: 1/0/15 CM:1(6%)x3 | Len: 200 | PL: 2.3468 | VL: 0.0049 | Buf:  20000 | SP: 128s (7.5g/m) | Train: 2s | Elapsed: 20998s
Iter 145 [  random] | Games:  2330 | R/B/D: 1/0/15 CM:1(6%)x3 | Len: 199 | PL: 2.3459 | VL: 0.0069 | Buf:  20000 | SP: 133s (7.2g/m) | Train: 2s | Elapsed: 21132s
Iter 146 [  random] | Games:  2346 | R/B/D: 0/0/16 CM:0(0%)x4 | Len: 200 | PL: 2.3467 | VL: 0.0041 | Buf:  20000 | SP: 129s (7.4g/m) | Train: 1s | Elapsed: 21262s
Iter 147 [  random] | Games:  2362 | R/B/D: 1/4/11 CM:5(31%)x3 | Len: 184 | PL: 2.3637 | VL: 0.0090 | Buf:  20000 | SP: 128s (7.5g/m) | Train: 1s | Elapsed: 21392s
Iter 148 [  random] | Games:  2378 | R/B/D: 3/2/11 CM:5(31%)x3 | Len: 177 | PL: 2.3721 | VL: 0.0077 | Buf:  20000 | SP: 130s (7.4g/m) | Train: 2s | Elapsed: 21524s
Iter 149 [  random] | Games:  2394 | R/B/D: 3/1/12 CM:4(25%)x3 | Len: 181 | PL: 2.3688 | VL: 0.0065 | Buf:  20000 | SP: 126s (7.6g/m) | Train: 2s | Elapsed: 21651s
Iter 150 [  random] | Games:  2410 | R/B/D: 0/2/14 CM:2(12%)x3 | Len: 193 | PL: 2.3483 | VL: 0.0051 | Buf:  20000 | SP: 129s (7.5g/m) | Train: 2s | Elapsed: 21782s
  >> Eval vs random (10g): 0W / 2L / 8D  (Score: 40%)
Iter 151 [  random] | Games:  2427 | R/B/D: 2/3/12 CM:5(29%)x3 | Len: 175 | PL: 2.3512 | VL: 0.0070 | Buf:  20000 | SP: 129s (7.9g/m) | Train: 1s | Elapsed: 22367s
Iter 152 [  random] | Games:  2443 | R/B/D: 0/1/15 CM:1(6%)x3 | Len: 196 | PL: 2.3253 | VL: 0.0032 | Buf:  20000 | SP: 127s (7.5g/m) | Train: 2s | Elapsed: 22496s
Iter 153 [  random] | Games:  2459 | R/B/D: 2/0/14 CM:2(12%)x3 | Len: 196 | PL: 2.3359 | VL: 0.0069 | Buf:  20000 | SP: 122s (7.9g/m) | Train: 2s | Elapsed: 22620s
Iter 154 [  random] | Games:  2475 | R/B/D: 3/3/10 CM:6(38%)x3 | Len: 173 | PL: 2.3180 | VL: 0.0069 | Buf:  20000 | SP: 128s (7.5g/m) | Train: 2s | Elapsed: 22750s
Iter 155 [  random] | Games:  2491 | R/B/D: 2/0/14 CM:2(12%)x2 | Len: 188 | PL: 2.3078 | VL: 0.0068 | Buf:  20000 | SP: 129s (7.4g/m) | Train: 2s | Elapsed: 22880s
Iter 156 [  random] | Games:  2507 | R/B/D: 3/1/12 CM:4(25%)x2 | Len: 188 | PL: 2.3129 | VL: 0.0072 | Buf:  20000 | SP: 133s (7.2g/m) | Train: 2s | Elapsed: 23015s
Iter 157 [  random] | Games:  2523 | R/B/D: 0/1/15 CM:1(6%)x3 | Len: 194 | PL: 2.3135 | VL: 0.0066 | Buf:  20000 | SP: 127s (7.5g/m) | Train: 2s | Elapsed: 23143s
Iter 158 [  random] | Games:  2539 | R/B/D: 1/1/14 CM:2(12%)x3 | Len: 187 | PL: 2.2998 | VL: 0.0052 | Buf:  20000 | SP: 131s (7.3g/m) | Train: 2s | Elapsed: 23276s
Iter 159 [  random] | Games:  2555 | R/B/D: 1/1/14 CM:2(12%)x3 | Len: 195 | PL: 2.3094 | VL: 0.0091 | Buf:  20000 | SP: 130s (7.4g/m) | Train: 2s | Elapsed: 23408s
Iter 160 [  random] | Games:  2571 | R/B/D: 1/3/12 CM:4(25%)x3 | Len: 185 | PL: 2.3382 | VL: 0.0070 | Buf:  20000 | SP: 126s (7.6g/m) | Train: 1s | Elapsed: 23535s
  >> Eval vs random (10g): 0W / 1L / 9D  (Score: 45%)
Iter 161 [  random] | Games:  2587 | R/B/D: 1/3/12 CM:4(25%)x3 | Len: 184 | PL: 2.3604 | VL: 0.0109 | Buf:  20000 | SP: 133s (7.2g/m) | Train: 1s | Elapsed: 24237s
Iter 162 [  random] | Games:  2603 | R/B/D: 4/2/10 CM:6(38%)x2 | Len: 187 | PL: 2.3860 | VL: 0.0091 | Buf:  20000 | SP: 127s (7.5g/m) | Train: 2s | Elapsed: 24366s
Iter 163 [  random] | Games:  2619 | R/B/D: 0/0/16 CM:0(0%)x3 | Len: 200 | PL: 2.3708 | VL: 0.0044 | Buf:  20000 | SP: 131s (7.3g/m) | Train: 2s | Elapsed: 24499s
Iter 164 [  random] | Games:  2635 | R/B/D: 2/1/13 CM:3(19%)x3 | Len: 190 | PL: 2.3834 | VL: 0.0071 | Buf:  20000 | SP: 134s (7.2g/m) | Train: 2s | Elapsed: 24634s
Iter 165 [  random] | Games:  2652 | R/B/D: 2/1/14 CM:3(18%)x3 | Len: 186 | PL: 2.3806 | VL: 0.0083 | Buf:  20000 | SP: 130s (7.9g/m) | Train: 2s | Elapsed: 24766s
Iter 166 [  random] | Games:  2668 | R/B/D: 1/3/12 CM:4(25%)x3 | Len: 191 | PL: 2.3663 | VL: 0.0062 | Buf:  20000 | SP: 131s (7.3g/m) | Train: 2s | Elapsed: 24899s
Iter 167 [  random] | Games:  2684 | R/B/D: 3/0/13 CM:3(19%)x3 | Len: 189 | PL: 2.3804 | VL: 0.0085 | Buf:  20000 | SP: 132s (7.3g/m) | Train: 1s | Elapsed: 25032s
Iter 168 [  random] | Games:  2700 | R/B/D: 2/0/14 CM:2(12%)x3 | Len: 198 | PL: 2.3735 | VL: 0.0051 | Buf:  20000 | SP: 130s (7.4g/m) | Train: 2s | Elapsed: 25164s
Iter 169 [  random] | Games:  2716 | R/B/D: 2/2/12 CM:4(25%)x2 | Len: 182 | PL: 2.3925 | VL: 0.0080 | Buf:  20000 | SP: 131s (7.3g/m) | Train: 1s | Elapsed: 25297s
Iter 170 [  random] | Games:  2732 | R/B/D: 1/2/13 CM:3(19%)x3 | Len: 186 | PL: 2.4006 | VL: 0.0043 | Buf:  20000 | SP: 133s (7.2g/m) | Train: 1s | Elapsed: 25431s
  >> Eval vs random (10g): 0W / 1L / 9D  (Score: 45%)
Iter 171 [  random] | Games:  2749 | R/B/D: 2/2/13 CM:4(24%)x3 | Len: 172 | PL: 2.3919 | VL: 0.0041 | Buf:  20000 | SP: 134s (7.6g/m) | Train: 2s | Elapsed: 26219s
Iter 172 [  random] | Games:  2765 | R/B/D: 1/0/15 CM:1(6%)x3 | Len: 195 | PL: 2.4015 | VL: 0.0060 | Buf:  20000 | SP: 134s (7.2g/m) | Train: 2s | Elapsed: 26354s
Iter 173 [  random] | Games:  2781 | R/B/D: 1/2/13 CM:3(19%)x3 | Len: 188 | PL: 2.4163 | VL: 0.0047 | Buf:  20000 | SP: 132s (7.3g/m) | Train: 2s | Elapsed: 26488s
Iter 174 [  random] | Games:  2797 | R/B/D: 2/1/13 CM:3(19%)x3 | Len: 186 | PL: 2.4210 | VL: 0.0050 | Buf:  20000 | SP: 132s (7.3g/m) | Train: 1s | Elapsed: 26621s
Iter 175 [  random] | Games:  2813 | R/B/D: 0/0/16 CM:0(0%)x3 | Len: 200 | PL: 2.4168 | VL: 0.0030 | Buf:  20000 | SP: 132s (7.3g/m) | Train: 2s | Elapsed: 26755s
Iter 176 [  random] | Games:  2829 | R/B/D: 3/2/11 CM:5(31%)x3 | Len: 190 | PL: 2.4415 | VL: 0.0068 | Buf:  20000 | SP: 133s (7.2g/m) | Train: 2s | Elapsed: 26890s
Iter 177 [  random] | Games:  2845 | R/B/D: 0/1/15 CM:1(6%)x3 | Len: 188 | PL: 2.4295 | VL: 0.0034 | Buf:  20000 | SP: 131s (7.3g/m) | Train: 2s | Elapsed: 27022s
Iter 178 [  random] | Games:  2861 | R/B/D: 2/0/14 CM:2(12%)x3 | Len: 193 | PL: 2.4369 | VL: 0.0054 | Buf:  20000 | SP: 127s (7.5g/m) | Train: 2s | Elapsed: 27152s
Iter 179 [  random] | Games:  2877 | R/B/D: 1/1/14 CM:2(12%)x3 | Len: 195 | PL: 2.4452 | VL: 0.0068 | Buf:  20000 | SP: 130s (7.4g/m) | Train: 1s | Elapsed: 27283s
Iter 180 [  random] | Games:  2893 | R/B/D: 2/1/13 CM:3(19%)x3 | Len: 189 | PL: 2.4276 | VL: 0.0058 | Buf:  20000 | SP: 131s (7.3g/m) | Train: 2s | Elapsed: 27416s
  >> Eval vs random (10g): 0W / 1L / 9D  (Score: 45%)
Iter 181 [  random] | Games:  2909 | R/B/D: 1/0/15 CM:1(6%)x4 | Len: 190 | PL: 2.4292 | VL: 0.0071 | Buf:  20000 | SP: 131s (7.4g/m) | Train: 2s | Elapsed: 27876s
Iter 182 [  random] | Games:  2925 | R/B/D: 2/3/11 CM:5(31%)x3 | Len: 180 | PL: 2.4412 | VL: 0.0099 | Buf:  20000 | SP: 129s (7.4g/m) | Train: 1s | Elapsed: 28006s
Iter 183 [  random] | Games:  2941 | R/B/D: 0/1/15 CM:1(6%)x3 | Len: 200 | PL: 2.4231 | VL: 0.0045 | Buf:  20000 | SP: 130s (7.4g/m) | Train: 2s | Elapsed: 28139s
Iter 184 [  random] | Games:  2957 | R/B/D: 0/3/13 CM:3(19%)x3 | Len: 198 | PL: 2.4222 | VL: 0.0064 | Buf:  20000 | SP: 133s (7.2g/m) | Train: 1s | Elapsed: 28273s
Iter 185 [  random] | Games:  2973 | R/B/D: 1/1/14 CM:2(12%)x3 | Len: 189 | PL: 2.4164 | VL: 0.0045 | Buf:  20000 | SP: 129s (7.4g/m) | Train: 1s | Elapsed: 28404s
Iter 186 [  random] | Games:  2989 | R/B/D: 0/5/11 CM:5(31%)x3 | Len: 184 | PL: 2.4483 | VL: 0.0061 | Buf:  20000 | SP: 128s (7.5g/m) | Train: 2s | Elapsed: 28533s
Iter 187 [  random] | Games:  3005 | R/B/D: 3/0/13 CM:3(19%)x3 | Len: 197 | PL: 2.4554 | VL: 0.0065 | Buf:  20000 | SP: 132s (7.3g/m) | Train: 1s | Elapsed: 28667s
Iter 188 [  random] | Games:  3021 | R/B/D: 3/1/12 CM:4(25%)x3 | Len: 178 | PL: 2.4636 | VL: 0.0067 | Buf:  20000 | SP: 137s (7.0g/m) | Train: 2s | Elapsed: 28806s
Iter 189 [  random] | Games:  3037 | R/B/D: 1/1/14 CM:2(12%)x3 | Len: 194 | PL: 2.4505 | VL: 0.0052 | Buf:  20000 | SP: 132s (7.3g/m) | Train: 2s | Elapsed: 28939s
Iter 190 [  random] | Games:  3053 | R/B/D: 2/4/10 CM:6(38%)x2 | Len: 181 | PL: 2.4773 | VL: 0.0087 | Buf:  20000 | SP: 134s (7.1g/m) | Train: 2s | Elapsed: 29076s
  >> Eval vs random (10g): 0W / 1L / 9D  (Score: 45%)
Iter 191 [  random] | Games:  3069 | R/B/D: 2/0/14 CM:2(12%)x2 | Len: 196 | PL: 2.4639 | VL: 0.0058 | Buf:  20000 | SP: 137s (7.0g/m) | Train: 2s | Elapsed: 29816s
Iter 192 [  random] | Games:  3085 | R/B/D: 1/0/15 CM:1(6%)x3 | Len: 197 | PL: 2.4492 | VL: 0.0037 | Buf:  20000 | SP: 134s (7.2g/m) | Train: 2s | Elapsed: 29951s
Iter 193 [  random] | Games:  3102 | R/B/D: 4/1/12 CM:5(29%)x2 | Len: 183 | PL: 2.4477 | VL: 0.0085 | Buf:  20000 | SP: 131s (7.8g/m) | Train: 2s | Elapsed: 30084s
Iter 194 [  random] | Games:  3118 | R/B/D: 1/1/14 CM:2(12%)x3 | Len: 196 | PL: 2.4474 | VL: 0.0062 | Buf:  20000 | SP: 135s (7.1g/m) | Train: 1s | Elapsed: 30221s
Iter 195 [  random] | Games:  3134 | R/B/D: 1/2/13 CM:3(19%)x2 | Len: 188 | PL: 2.4455 | VL: 0.0072 | Buf:  20000 | SP: 131s (7.4g/m) | Train: 2s | Elapsed: 30353s
Iter 196 [  random] | Games:  3151 | R/B/D: 5/1/11 CM:6(35%)x2 | Len: 174 | PL: 2.4286 | VL: 0.0104 | Buf:  20000 | SP: 135s (7.6g/m) | Train: 2s | Elapsed: 30490s
Iter 197 [  random] | Games:  3167 | R/B/D: 2/1/13 CM:3(19%)x2 | Len: 196 | PL: 2.4196 | VL: 0.0095 | Buf:  20000 | SP: 124s (7.8g/m) | Train: 2s | Elapsed: 30616s
Iter 198 [  random] | Games:  3183 | R/B/D: 1/2/13 CM:3(19%)x3 | Len: 191 | PL: 2.4317 | VL: 0.0084 | Buf:  20000 | SP: 132s (7.3g/m) | Train: 2s | Elapsed: 30750s
Iter 199 [  random] | Games:  3199 | R/B/D: 1/2/13 CM:3(19%)x2 | Len: 196 | PL: 2.4240 | VL: 0.0077 | Buf:  20000 | SP: 135s (7.1g/m) | Train: 1s | Elapsed: 30886s
Iter 200 [  random] | Games:  3215 | R/B/D: 0/2/14 CM:2(12%)x3 | Len: 196 | PL: 2.4269 | VL: 0.0058 | Buf:  20000 | SP: 131s (7.3g/m) | Train: 2s | Elapsed: 31019s
  >> Eval vs random (10g): 0W / 1L / 9D  (Score: 45%)
Iter 201 [  random] | Games:  3231 | R/B/D: 1/0/15 CM:1(6%)x3 | Len: 200 | PL: 2.4060 | VL: 0.0041 | Buf:  20000 | SP: 133s (7.2g/m) | Train: 2s | Elapsed: 31786s
Iter 202 [  random] | Games:  3247 | R/B/D: 1/2/13 CM:3(19%)x3 | Len: 186 | PL: 2.4204 | VL: 0.0049 | Buf:  20000 | SP: 132s (7.3g/m) | Train: 2s | Elapsed: 31920s
Iter 203 [  random] | Games:  3263 | R/B/D: 2/0/14 CM:2(12%)x3 | Len: 190 | PL: 2.4116 | VL: 0.0055 | Buf:  20000 | SP: 128s (7.5g/m) | Train: 2s | Elapsed: 32050s
Iter 204 [  random] | Games:  3279 | R/B/D: 1/2/13 CM:3(19%)x3 | Len: 186 | PL: 2.4208 | VL: 0.0071 | Buf:  20000 | SP: 130s (7.4g/m) | Train: 2s | Elapsed: 32182s
Iter 205 [  random] | Games:  3295 | R/B/D: 0/1/15 CM:1(6%)x3 | Len: 193 | PL: 2.4087 | VL: 0.0054 | Buf:  20000 | SP: 130s (7.4g/m) | Train: 2s | Elapsed: 32313s
Iter 206 [  random] | Games:  3311 | R/B/D: 2/0/14 CM:2(12%)x3 | Len: 193 | PL: 2.3899 | VL: 0.0053 | Buf:  20000 | SP: 132s (7.3g/m) | Train: 2s | Elapsed: 32446s
Iter 207 [  random] | Games:  3327 | R/B/D: 2/3/11 CM:5(31%)x3 | Len: 188 | PL: 2.4020 | VL: 0.0083 | Buf:  20000 | SP: 135s (7.1g/m) | Train: 2s | Elapsed: 32583s
Iter 208 [  random] | Games:  3343 | R/B/D: 1/2/13 CM:3(19%)x3 | Len: 192 | PL: 2.3875 | VL: 0.0062 | Buf:  20000 | SP: 132s (7.3g/m) | Train: 2s | Elapsed: 32716s
Iter 209 [  random] | Games:  3359 | R/B/D: 2/1/13 CM:3(19%)x3 | Len: 198 | PL: 2.3785 | VL: 0.0114 | Buf:  20000 | SP: 131s (7.3g/m) | Train: 1s | Elapsed: 32849s
